127.0.0.1 - - [12/Aug/2024:13:43:19 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:20 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:22 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:23 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:23 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:23 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:24 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:24 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:24 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:24 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:24 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:25 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:26 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:26 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:26 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:26 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:26 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:27 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:28 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:29 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:35:29 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:36:50 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 1781
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:37:22 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 1870
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:37:23 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:37:24 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:37:24 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:37:24 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:37:25 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:37:27 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 1872
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:38:16 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 1991
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:38:19 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:39:10 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 1994
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:39:32 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 2033
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:40:31 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:41:49 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:41:50 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:41:51 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:41:54 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:41:54 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:42:27 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 2113
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:22 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:22 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:24 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:25 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:26 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:26 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:27 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:27 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:27 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 2113
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:43:27 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:44:46 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 2183
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:45:10 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 2185
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:45:52 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 2247
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:30 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:31 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:32 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:33 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:33 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:34 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:34 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:34 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:35 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:35 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:35 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:35 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:35 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 200 2179
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:49:36 +0900] "GET /CSS/05_cssPositioning/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:04:13 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 272
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:09:19 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 2155
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:09:33 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 2156
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:11:22 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 2281
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:14:33 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:14:35 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:14:37 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:14:38 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 2316
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:38 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:38 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:38 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:38 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:39 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:39 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:39 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:39 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:39 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:41 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:41 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:41 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:42 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:42 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:42 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:50 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 2314
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:50 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:50 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:51 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:16:51 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:44 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:44 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:45 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:46 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:46 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:46 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:46 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:47 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:47 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:47 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:47 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:48 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:48 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:52 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 2410
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:52 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:17:52 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:48 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:48 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:48 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:48 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:49 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:49 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:49 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:49 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:49 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:50 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:50 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:50 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:50 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:51 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:51 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:51 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:52 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:52 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:52 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:52 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:18:53 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:19 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:20 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:20 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:20 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:21 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:22 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:22 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:36 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:37 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:37 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:38 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:38 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:38 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:38 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:39 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:39 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:39 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:40 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:40 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:19:40 +0900] "GET /CSS/05_cssPositioning/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:23:23 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 200 493
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:23:23 +0900] "GET /CSS/image/christmastree.png HTTP/1.1" 200 112589
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:25:25 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:25:25 +0900] "GET /CSS/image/christmastree.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:25:42 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:25:42 +0900] "GET /CSS/image/christmastree.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:02 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:02 +0900] "GET /CSS/image/christmastree.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:03 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:03 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:03 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:04 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:04 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:04 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:04 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:04 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:05 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:05 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:05 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:05 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:06 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:06 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:06 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:06 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:06 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:07 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:07 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 200 686
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:26:07 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:27:41 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 200 711
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:27:41 +0900] "GET /CSS/image/christmastree.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:28:33 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 200 738
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:28:33 +0900] "GET /CSS/image/christmastree.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:29:56 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 200 786
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:29:56 +0900] "GET /CSS/image/christmastree.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:30:32 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:31:33 +0900] "GET /CSS/05_cssPositioning/exam06.html HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:31:33 +0900] "GET /CSS/image/christmastree.png HTTP/1.1" 304 -
